Date,Time,Heart rate
2024.12.09 00.00,00.00,53
2024.12.09 00.00,00.00,55
2024.12.09 00.00,00.00,55
2024.12.09 00.00,00.00,55
2024.12.09 00.01,00.01,55
2024.12.09 00.01,00.01,55
2024.12.09 00.01,00.01,55
2024.12.09 00.01,00.01,55
2024.12.09 00.02,00.02,55
2024.12.09 00.02,00.02,55
2024.12.09 00.02,00.02,55
2024.12.09 00.02,00.02,55
2024.12.09 00.03,00.03,55
2024.12.09 00.03,00.03,55
2024.12.09 00.03,00.03,55
2024.12.09 00.03,00.03,55
2024.12.09 00.04,00.04,55
2024.12.09 00.04,00.04,55
2024.12.09 00.04,00.04,55
2024.12.09 00.04,00.04,55
2024.12.09 00.05,00.05,55
2024.12.09 00.05,00.05,55
2024.12.09 00.05,00.05,55
2024.12.09 00.05,00.05,55
2024.12.09 00.06,00.06,55
2024.12.09 00.06,00.06,55
2024.12.09 00.06,00.06,55
2024.12.09 00.06,00.06,55
2024.12.09 00.07,00.07,55
2024.12.09 00.07,00.07,55
2024.12.09 00.07,00.07,55
2024.12.09 00.07,00.07,55
2024.12.09 00.08,00.08,55
2024.12.09 00.08,00.08,55
2024.12.09 00.08,00.08,55
2024.12.09 00.08,00.08,55
2024.12.09 00.09,00.09,55
2024.12.09 00.09,00.09,55
2024.12.09 00.09,00.09,55
2024.12.09 00.09,00.09,55
2024.12.09 00.10,00.10,55
2024.12.09 00.10,00.10,55
2024.12.09 00.10,00.10,55
2024.12.09 00.10,00.10,55
2024.12.09 00.11,00.11,55
2024.12.09 00.11,00.11,55
2024.12.09 00.11,00.11,55
2024.12.09 00.11,00.11,55
2024.12.09 00.12,00.12,55
2024.12.09 00.12,00.12,55
2024.12.09 00.12,00.12,55
2024.12.09 00.12,00.12,55
2024.12.09 00.13,00.13,55
2024.12.09 00.13,00.13,55
2024.12.09 00.13,00.13,55
2024.12.09 00.13,00.13,55
2024.12.09 00.14,00.14,55
2024.12.09 00.14,00.14,55
2024.12.09 00.14,00.14,55
2024.12.09 00.14,00.14,55
2024.12.09 00.15,00.15,55
2024.12.09 00.15,00.15,56
2024.12.09 00.15,00.15,56
2024.12.09 00.15,00.15,56
2024.12.09 00.16,00.16,56
2024.12.09 00.16,00.16,56
2024.12.09 00.16,00.16,56
2024.12.09 00.16,00.16,56
2024.12.09 00.17,00.17,56
2024.12.09 00.17,00.17,55
2024.12.09 00.17,00.17,55
2024.12.09 00.17,00.17,55
2024.12.09 00.18,00.18,55
2024.12.09 00.18,00.18,56
2024.12.09 00.18,00.18,56
2024.12.09 00.18,00.18,56
2024.12.09 00.19,00.19,56
2024.12.09 00.19,00.19,55
2024.12.09 00.19,00.19,55
2024.12.09 00.19,00.19,55
2024.12.09 00.20,00.20,55
2024.12.09 00.20,00.20,55
2024.12.09 00.20,00.20,55
2024.12.09 00.20,00.20,55
2024.12.09 00.21,00.21,55
2024.12.09 00.21,00.21,56
2024.12.09 00.21,00.21,56
2024.12.09 00.21,00.21,56
2024.12.09 00.22,00.22,56
2024.12.09 00.22,00.22,60
2024.12.09 00.22,00.22,60
2024.12.09 00.22,00.22,60
2024.12.09 00.23,00.23,60
2024.12.09 00.23,00.23,57
2024.12.09 00.23,00.23,57
2024.12.09 00.23,00.23,57
2024.12.09 00.24,00.24,57
2024.12.09 00.24,00.24,58
2024.12.09 00.24,00.24,58
2024.12.09 00.24,00.24,58
2024.12.09 00.25,00.25,58
2024.12.09 00.25,00.25,54
2024.12.09 00.25,00.25,54
2024.12.09 00.25,00.25,54
2024.12.09 00.26,00.26,54
2024.12.09 00.26,00.26,60
2024.12.09 00.26,00.26,60
2024.12.09 00.26,00.26,60
2024.12.09 00.27,00.27,60
2024.12.09 00.27,00.27,53
2024.12.09 00.27,00.27,53
2024.12.09 00.27,00.27,53
2024.12.09 00.28,00.28,53
2024.12.09 00.28,00.28,55
2024.12.09 00.28,00.28,55
2024.12.09 00.28,00.28,55
2024.12.09 00.29,00.29,55
2024.12.09 00.29,00.29,58
2024.12.09 00.29,00.29,58
2024.12.09 00.29,00.29,58
2024.12.09 00.30,00.30,58
2024.12.09 00.30,00.30,55
2024.12.09 00.30,00.30,55
2024.12.09 00.30,00.30,55
2024.12.09 00.31,00.31,55
2024.12.09 00.31,00.31,54
2024.12.09 00.31,00.31,54
2024.12.09 00.31,00.31,54
2024.12.09 00.32,00.32,54
2024.12.09 00.32,00.32,51
2024.12.09 00.32,00.32,51
2024.12.09 00.32,00.32,51
2024.12.09 00.33,00.33,51
2024.12.09 00.33,00.33,53
2024.12.09 00.33,00.33,53
2024.12.09 00.33,00.33,53
2024.12.09 00.34,00.34,53
2024.12.09 00.34,00.34,64
2024.12.09 00.34,00.34,64
2024.12.09 00.34,00.34,64
2024.12.09 00.35,00.35,64
2024.12.09 00.35,00.35,51
2024.12.09 00.35,00.35,51
2024.12.09 00.35,00.35,51
2024.12.09 00.36,00.36,51
2024.12.09 00.36,00.36,53
2024.12.09 00.36,00.36,53
2024.12.09 00.36,00.36,53
2024.12.09 00.37,00.37,53
2024.12.09 00.37,00.37,60
2024.12.09 00.37,00.37,60
2024.12.09 00.37,00.37,60
2024.12.09 00.38,00.38,60
2024.12.09 00.38,00.38,51
2024.12.09 00.38,00.38,51
2024.12.09 00.38,00.38,51
2024.12.09 00.39,00.39,51
2024.12.09 00.39,00.39,55
2024.12.09 00.39,00.39,55
2024.12.09 00.39,00.39,55
2024.12.09 00.40,00.40,55
2024.12.09 00.40,00.40,52
2024.12.09 00.40,00.40,52
2024.12.09 00.40,00.40,52
2024.12.09 00.41,00.41,52
2024.12.09 00.41,00.41,54
2024.12.09 00.41,00.41,54
2024.12.09 00.41,00.41,54
2024.12.09 00.42,00.42,54
2024.12.09 00.42,00.42,58
2024.12.09 00.42,00.42,58
2024.12.09 00.42,00.42,58
2024.12.09 00.43,00.43,58
2024.12.09 00.43,00.43,54
2024.12.09 00.43,00.43,54
2024.12.09 00.43,00.43,54
2024.12.09 00.44,00.44,54
2024.12.09 00.44,00.44,54
2024.12.09 00.44,00.44,54
2024.12.09 00.44,00.44,54
2024.12.09 00.45,00.45,54
2024.12.09 00.45,00.45,51
2024.12.09 00.45,00.45,51
2024.12.09 00.45,00.45,51
2024.12.09 00.46,00.46,51
2024.12.09 00.46,00.46,52
2024.12.09 00.46,00.46,52
2024.12.09 00.46,00.46,52
2024.12.09 00.47,00.47,52
2024.12.09 00.47,00.47,52
2024.12.09 00.47,00.47,52
2024.12.09 00.47,00.47,52
2024.12.09 00.48,00.48,52
2024.12.09 00.48,00.48,52
2024.12.09 00.48,00.48,52
2024.12.09 00.48,00.48,52
2024.12.09 00.49,00.49,52
2024.12.09 00.49,00.49,52
2024.12.09 00.49,00.49,52
2024.12.09 00.49,00.49,52
2024.12.09 00.50,00.50,52
2024.12.09 00.50,00.50,62
2024.12.09 00.50,00.50,62
2024.12.09 00.50,00.50,62
2024.12.09 00.51,00.51,62
2024.12.09 00.51,00.51,58
2024.12.09 00.51,00.51,58
2024.12.09 00.51,00.51,58
2024.12.09 00.52,00.52,58
2024.12.09 00.52,00.52,53
2024.12.09 00.52,00.52,53
2024.12.09 00.52,00.52,53
2024.12.09 00.53,00.53,53
2024.12.09 00.53,00.53,56
2024.12.09 00.53,00.53,56
2024.12.09 00.53,00.53,56
2024.12.09 00.54,00.54,56
2024.12.09 00.54,00.54,61
2024.12.09 00.54,00.54,61
2024.12.09 00.54,00.54,61
2024.12.09 00.55,00.55,61
2024.12.09 00.55,00.55,65
2024.12.09 00.55,00.55,65
2024.12.09 00.55,00.55,65
2024.12.09 00.56,00.56,65
2024.12.09 00.56,00.56,67
2024.12.09 00.56,00.56,67
2024.12.09 00.56,00.56,67
2024.12.09 00.57,00.57,67
2024.12.09 00.57,00.57,68
2024.12.09 00.57,00.57,68
2024.12.09 00.57,00.57,68
2024.12.09 00.58,00.58,68
2024.12.09 00.58,00.58,62
2024.12.09 00.58,00.58,62
2024.12.09 00.58,00.58,62
2024.12.09 00.59,00.59,62
2024.12.09 00.59,00.59,61
2024.12.09 00.59,00.59,61
2024.12.09 00.59,00.59,61
2024.12.09 01.00,01.00,61
2024.12.09 01.00,01.00,63
2024.12.09 01.00,01.00,63
2024.12.09 01.00,01.00,63
2024.12.09 01.01,01.01,63
2024.12.09 01.01,01.01,64
2024.12.09 01.01,01.01,64
2024.12.09 01.01,01.01,64
2024.12.09 01.02,01.02,64
2024.12.09 01.02,01.02,65
2024.12.09 01.02,01.02,65
2024.12.09 01.02,01.02,65
2024.12.09 01.03,01.03,65
2024.12.09 01.03,01.03,66
2024.12.09 01.03,01.03,66
2024.12.09 01.03,01.03,66
2024.12.09 01.04,01.04,66
2024.12.09 01.04,01.04,58
2024.12.09 01.04,01.04,58
2024.12.09 01.04,01.04,58
2024.12.09 01.05,01.05,58
2024.12.09 01.05,01.05,62
2024.12.09 01.05,01.05,62
2024.12.09 01.05,01.05,62
2024.12.09 01.06,01.06,62
2024.12.09 01.06,01.06,67
2024.12.09 01.06,01.06,67
2024.12.09 01.06,01.06,67
2024.12.09 01.07,01.07,67
2024.12.09 01.07,01.07,54
2024.12.09 01.07,01.07,54
2024.12.09 01.07,01.07,54
2024.12.09 01.08,01.08,54
2024.12.09 01.08,01.08,56
2024.12.09 01.08,01.08,56
2024.12.09 01.08,01.08,56
2024.12.09 01.09,01.09,56
2024.12.09 01.09,01.09,61
2024.12.09 01.09,01.09,61
2024.12.09 01.09,01.09,61
2024.12.09 01.10,01.10,61
2024.12.09 01.10,01.10,62
2024.12.09 01.10,01.10,62
2024.12.09 01.10,01.10,62
2024.12.09 01.11,01.11,62
2024.12.09 01.11,01.11,54
2024.12.09 01.11,01.11,54
2024.12.09 01.11,01.11,54
2024.12.09 01.12,01.12,54
2024.12.09 01.12,01.12,61
2024.12.09 01.12,01.12,61
2024.12.09 01.12,01.12,61
2024.12.09 01.13,01.13,61
2024.12.09 01.13,01.13,66
2024.12.09 01.13,01.13,66
2024.12.09 01.13,01.13,66
2024.12.09 01.14,01.14,66
2024.12.09 01.14,01.14,56
2024.12.09 01.14,01.14,56
2024.12.09 01.14,01.14,56
2024.12.09 01.15,01.15,56
2024.12.09 01.15,01.15,58
2024.12.09 01.15,01.15,58
2024.12.09 01.15,01.15,58
2024.12.09 01.16,01.16,58
2024.12.09 01.16,01.16,63
2024.12.09 01.16,01.16,63
2024.12.09 01.16,01.16,63
2024.12.09 01.17,01.17,63
2024.12.09 01.17,01.17,64
2024.12.09 01.17,01.17,64
2024.12.09 01.17,01.17,64
2024.12.09 01.18,01.18,64
2024.12.09 01.18,01.18,67
2024.12.09 01.18,01.18,67
2024.12.09 01.18,01.18,67
2024.12.09 01.19,01.19,67
2024.12.09 01.19,01.19,60
2024.12.09 01.19,01.19,60
2024.12.09 01.19,01.19,60
2024.12.09 01.20,01.20,60
2024.12.09 01.20,01.20,57
2024.12.09 01.20,01.20,57
2024.12.09 01.20,01.20,57
2024.12.09 01.21,01.21,57
2024.12.09 01.21,01.21,55
2024.12.09 01.21,01.21,55
2024.12.09 01.21,01.21,55
2024.12.09 01.22,01.22,55
2024.12.09 01.22,01.22,59
2024.12.09 01.22,01.22,59
2024.12.09 01.22,01.22,59
2024.12.09 01.23,01.23,59
2024.12.09 01.23,01.23,61
2024.12.09 01.23,01.23,61
2024.12.09 01.23,01.23,61
2024.12.09 01.24,01.24,61
2024.12.09 01.24,01.24,62
2024.12.09 01.24,01.24,62
2024.12.09 01.24,01.24,62
2024.12.09 01.25,01.25,62
2024.12.09 01.25,01.25,65
2024.12.09 01.25,01.25,65
2024.12.09 01.25,01.25,65
2024.12.09 01.26,01.26,65
2024.12.09 01.26,01.26,63
2024.12.09 01.26,01.26,63
2024.12.09 01.26,01.26,63
2024.12.09 01.27,01.27,63
2024.12.09 01.27,01.27,67
2024.12.09 01.27,01.27,67
2024.12.09 01.27,01.27,67
2024.12.09 01.28,01.28,67
2024.12.09 01.28,01.28,70
2024.12.09 01.28,01.28,70
2024.12.09 01.28,01.28,70
2024.12.09 01.29,01.29,70
2024.12.09 01.29,01.29,60
2024.12.09 01.29,01.29,60
2024.12.09 01.29,01.29,60
2024.12.09 01.30,01.30,60
2024.12.09 01.30,01.30,65
2024.12.09 01.30,01.30,65
2024.12.09 01.30,01.30,65
2024.12.09 01.31,01.31,65
2024.12.09 01.31,01.31,59
2024.12.09 01.31,01.31,59
2024.12.09 01.31,01.31,59
2024.12.09 01.32,01.32,59
2024.12.09 01.32,01.32,62
2024.12.09 01.32,01.32,62
2024.12.09 01.32,01.32,62
2024.12.09 01.33,01.33,62
2024.12.09 01.33,01.33,62
2024.12.09 01.33,01.33,62
2024.12.09 01.33,01.33,62
2024.12.09 01.34,01.34,62
2024.12.09 01.34,01.34,65
2024.12.09 01.34,01.34,65
2024.12.09 01.34,01.34,65
2024.12.09 01.35,01.35,65
2024.12.09 01.35,01.35,55
2024.12.09 01.35,01.35,55
2024.12.09 01.35,01.35,55
2024.12.09 01.36,01.36,55
2024.12.09 01.36,01.36,56
2024.12.09 01.36,01.36,56
2024.12.09 01.36,01.36,56
2024.12.09 01.37,01.37,56
2024.12.09 01.37,01.37,54
2024.12.09 01.37,01.37,54
2024.12.09 01.37,01.37,54
2024.12.09 01.38,01.38,54
2024.12.09 01.38,01.38,54
2024.12.09 01.38,01.38,54
2024.12.09 01.38,01.38,54
2024.12.09 01.39,01.39,54
2024.12.09 01.39,01.39,56
2024.12.09 01.39,01.39,56
2024.12.09 01.39,01.39,56
2024.12.09 01.40,01.40,56
2024.12.09 01.40,01.40,53
2024.12.09 01.40,01.40,53
2024.12.09 01.40,01.40,53
2024.12.09 01.41,01.41,53
2024.12.09 01.41,01.41,52
2024.12.09 01.41,01.41,52
2024.12.09 01.41,01.41,52
2024.12.09 01.42,01.42,52
2024.12.09 01.42,01.42,53
2024.12.09 01.42,01.42,53
2024.12.09 01.42,01.42,53
2024.12.09 01.43,01.43,53
2024.12.09 01.43,01.43,55
2024.12.09 01.43,01.43,55
2024.12.09 01.43,01.43,55
2024.12.09 01.44,01.44,55
2024.12.09 01.44,01.44,53
2024.12.09 01.44,01.44,53
2024.12.09 01.44,01.44,53
2024.12.09 01.45,01.45,53
2024.12.09 01.45,01.45,54
2024.12.09 01.45,01.45,54
2024.12.09 01.45,01.45,54
2024.12.09 01.46,01.46,54
2024.12.09 01.46,01.46,56
2024.12.09 01.46,01.46,56
2024.12.09 01.46,01.46,56
2024.12.09 01.47,01.47,56
2024.12.09 01.47,01.47,55
2024.12.09 01.47,01.47,55
2024.12.09 01.47,01.47,55
2024.12.09 01.48,01.48,55
2024.12.09 01.48,01.48,54
2024.12.09 01.48,01.48,54
2024.12.09 01.48,01.48,54
2024.12.09 01.49,01.49,54
2024.12.09 01.49,01.49,62
2024.12.09 01.49,01.49,62
2024.12.09 01.49,01.49,62
2024.12.09 01.50,01.50,62
2024.12.09 01.50,01.50,59
2024.12.09 01.50,01.50,59
2024.12.09 01.50,01.50,59
2024.12.09 01.51,01.51,59
2024.12.09 01.51,01.51,56
2024.12.09 01.51,01.51,56
2024.12.09 01.51,01.51,56
2024.12.09 01.52,01.52,56
2024.12.09 01.52,01.52,54
2024.12.09 01.52,01.52,54
2024.12.09 01.52,01.52,54
2024.12.09 01.53,01.53,54
2024.12.09 01.53,01.53,53
2024.12.09 01.53,01.53,53
2024.12.09 01.53,01.53,53
2024.12.09 01.54,01.54,53
2024.12.09 01.54,01.54,54
2024.12.09 01.54,01.54,54
2024.12.09 01.54,01.54,54
2024.12.09 01.55,01.55,54
2024.12.09 01.55,01.55,54
2024.12.09 01.55,01.55,54
2024.12.09 01.55,01.55,54
2024.12.09 01.56,01.56,54
2024.12.09 01.56,01.56,55
2024.12.09 01.56,01.56,55
2024.12.09 01.56,01.56,55
2024.12.09 01.57,01.57,55
2024.12.09 01.57,01.57,55
2024.12.09 01.57,01.57,55
2024.12.09 01.57,01.57,55
2024.12.09 01.58,01.58,55
2024.12.09 01.58,01.58,57
2024.12.09 01.58,01.58,57
2024.12.09 01.58,01.58,57
2024.12.09 01.59,01.59,57
2024.12.09 01.59,01.59,56
2024.12.09 01.59,01.59,56
2024.12.09 01.59,01.59,56
2024.12.09 02.00,02.00,56
2024.12.09 02.00,02.00,70
2024.12.09 02.00,02.00,70
2024.12.09 02.00,02.00,70
2024.12.09 02.01,02.01,70
2024.12.09 02.01,02.01,53
2024.12.09 02.01,02.01,53
2024.12.09 02.01,02.01,53
2024.12.09 02.02,02.02,53
2024.12.09 02.02,02.02,62
2024.12.09 02.02,02.02,62
2024.12.09 02.02,02.02,62
2024.12.09 02.03,02.03,62
2024.12.09 02.03,02.03,56
2024.12.09 02.03,02.03,56
2024.12.09 02.03,02.03,56
2024.12.09 02.04,02.04,56
2024.12.09 02.04,02.04,55
2024.12.09 02.04,02.04,55
2024.12.09 02.04,02.04,55
2024.12.09 02.05,02.05,55
2024.12.09 02.05,02.05,52
2024.12.09 02.05,02.05,52
2024.12.09 02.05,02.05,52
2024.12.09 02.06,02.06,52
2024.12.09 02.06,02.06,54
2024.12.09 02.06,02.06,54
2024.12.09 02.06,02.06,54
2024.12.09 02.07,02.07,54
2024.12.09 02.07,02.07,53
2024.12.09 02.07,02.07,53
2024.12.09 02.07,02.07,53
2024.12.09 02.08,02.08,53
2024.12.09 02.08,02.08,54
2024.12.09 02.08,02.08,54
2024.12.09 02.08,02.08,54
2024.12.09 02.09,02.09,54
2024.12.09 02.09,02.09,54
2024.12.09 02.09,02.09,54
2024.12.09 02.09,02.09,54
2024.12.09 02.10,02.10,54
2024.12.09 02.10,02.10,53
2024.12.09 02.10,02.10,53
2024.12.09 02.10,02.10,53
2024.12.09 02.11,02.11,53
2024.12.09 02.11,02.11,53
2024.12.09 02.11,02.11,53
2024.12.09 02.11,02.11,53
2024.12.09 02.12,02.12,53
2024.12.09 02.12,02.12,54
2024.12.09 02.12,02.12,54
2024.12.09 02.12,02.12,54
2024.12.09 02.13,02.13,54
2024.12.09 02.13,02.13,54
2024.12.09 02.13,02.13,54
2024.12.09 02.13,02.13,54
2024.12.09 02.14,02.14,54
2024.12.09 02.14,02.14,53
2024.12.09 02.14,02.14,53
2024.12.09 02.14,02.14,53
2024.12.09 02.15,02.15,53
2024.12.09 02.15,02.15,62
2024.12.09 02.15,02.15,62
2024.12.09 02.15,02.15,62
2024.12.09 02.16,02.16,62
2024.12.09 02.16,02.16,54
2024.12.09 02.16,02.16,54
2024.12.09 02.16,02.16,54
2024.12.09 02.17,02.17,54
2024.12.09 02.17,02.17,52
2024.12.09 02.17,02.17,52
2024.12.09 02.17,02.17,52
2024.12.09 02.18,02.18,52
2024.12.09 02.18,02.18,53
2024.12.09 02.18,02.18,53
2024.12.09 02.18,02.18,53
2024.12.09 02.19,02.19,53
2024.12.09 02.19,02.19,53
2024.12.09 02.19,02.19,53
2024.12.09 02.19,02.19,53
2024.12.09 02.20,02.20,53
2024.12.09 02.20,02.20,52
2024.12.09 02.20,02.20,52
2024.12.09 02.20,02.20,52
2024.12.09 02.21,02.21,52
2024.12.09 02.21,02.21,63
2024.12.09 02.21,02.21,63
2024.12.09 02.21,02.21,63
2024.12.09 02.22,02.22,63
2024.12.09 02.22,02.22,53
2024.12.09 02.22,02.22,53
2024.12.09 02.22,02.22,53
2024.12.09 02.23,02.23,53
2024.12.09 02.23,02.23,60
2024.12.09 02.23,02.23,60
2024.12.09 02.23,02.23,60
2024.12.09 02.24,02.24,60
2024.12.09 02.24,02.24,55
2024.12.09 02.24,02.24,55
2024.12.09 02.24,02.24,55
2024.12.09 02.25,02.25,55
2024.12.09 02.25,02.25,60
2024.12.09 02.25,02.25,60
2024.12.09 02.25,02.25,60
2024.12.09 02.26,02.26,60
2024.12.09 02.26,02.26,55
2024.12.09 02.26,02.26,55
2024.12.09 02.26,02.26,55
2024.12.09 02.27,02.27,55
2024.12.09 02.27,02.27,52
2024.12.09 02.27,02.27,52
2024.12.09 02.27,02.27,52
2024.12.09 02.28,02.28,52
2024.12.09 02.28,02.28,53
2024.12.09 02.28,02.28,53
2024.12.09 02.28,02.28,53
2024.12.09 02.29,02.29,53
2024.12.09 02.29,02.29,53
2024.12.09 02.29,02.29,53
2024.12.09 02.29,02.29,53
2024.12.09 02.30,02.30,53
2024.12.09 02.30,02.30,57
2024.12.09 02.30,02.30,57
2024.12.09 02.30,02.30,57
2024.12.09 02.31,02.31,57
2024.12.09 02.31,02.31,53
2024.12.09 02.31,02.31,53
2024.12.09 02.31,02.31,53
2024.12.09 02.32,02.32,53
2024.12.09 02.32,02.32,53
2024.12.09 02.32,02.32,53
2024.12.09 02.32,02.32,53
2024.12.09 02.33,02.33,53
2024.12.09 02.33,02.33,55
2024.12.09 02.33,02.33,55
2024.12.09 02.33,02.33,55
2024.12.09 02.34,02.34,55
2024.12.09 02.34,02.34,54
2024.12.09 02.34,02.34,54
2024.12.09 02.34,02.34,54
2024.12.09 02.35,02.35,54
2024.12.09 02.35,02.35,55
2024.12.09 02.35,02.35,55
2024.12.09 02.35,02.35,55
2024.12.09 02.36,02.36,55
2024.12.09 02.36,02.36,55
2024.12.09 02.36,02.36,55
2024.12.09 02.36,02.36,55
2024.12.09 02.37,02.37,55
2024.12.09 02.37,02.37,55
2024.12.09 02.37,02.37,55
2024.12.09 02.37,02.37,55
2024.12.09 02.38,02.38,55
2024.12.09 02.38,02.38,55
2024.12.09 02.38,02.38,55
2024.12.09 02.38,02.38,55
2024.12.09 02.39,02.39,55
2024.12.09 02.39,02.39,57
2024.12.09 02.39,02.39,57
2024.12.09 02.39,02.39,57
2024.12.09 02.40,02.40,57
2024.12.09 02.40,02.40,55
2024.12.09 02.40,02.40,55
2024.12.09 02.40,02.40,55
2024.12.09 02.41,02.41,55
2024.12.09 02.41,02.41,57
2024.12.09 02.41,02.41,57
2024.12.09 02.41,02.41,57
2024.12.09 02.42,02.42,57
2024.12.09 02.42,02.42,58
2024.12.09 02.42,02.42,58
2024.12.09 02.42,02.42,58
2024.12.09 02.43,02.43,58
2024.12.09 02.43,02.43,58
2024.12.09 02.43,02.43,58
2024.12.09 02.43,02.43,58
2024.12.09 02.44,02.44,58
2024.12.09 02.44,02.44,57
2024.12.09 02.44,02.44,57
2024.12.09 02.44,02.44,57
2024.12.09 02.45,02.45,57
2024.12.09 02.45,02.45,55
2024.12.09 02.45,02.45,55
2024.12.09 02.45,02.45,55
2024.12.09 02.46,02.46,55
2024.12.09 02.46,02.46,56
2024.12.09 02.46,02.46,56
2024.12.09 02.46,02.46,56
2024.12.09 02.47,02.47,56
2024.12.09 02.47,02.47,57
2024.12.09 02.47,02.47,57
2024.12.09 02.47,02.47,57
2024.12.09 02.48,02.48,57
2024.12.09 02.48,02.48,57
2024.12.09 02.48,02.48,57
2024.12.09 02.48,02.48,57
2024.12.09 02.49,02.49,57
2024.12.09 02.49,02.49,57
2024.12.09 02.49,02.49,57
2024.12.09 02.49,02.49,57
2024.12.09 02.50,02.50,57
2024.12.09 02.50,02.50,57
2024.12.09 02.50,02.50,57
2024.12.09 02.50,02.50,57
2024.12.09 02.51,02.51,57
2024.12.09 02.51,02.51,58
2024.12.09 02.51,02.51,58
2024.12.09 02.51,02.51,58
2024.12.09 02.52,02.52,58
2024.12.09 02.52,02.52,58
2024.12.09 02.52,02.52,58
2024.12.09 02.52,02.52,58
2024.12.09 02.53,02.53,58
2024.12.09 02.53,02.53,57
2024.12.09 02.53,02.53,57
2024.12.09 02.53,02.53,57
2024.12.09 02.54,02.54,57
2024.12.09 02.54,02.54,58
2024.12.09 02.54,02.54,58
2024.12.09 02.54,02.54,58
2024.12.09 02.55,02.55,58
2024.12.09 02.55,02.55,58
2024.12.09 02.55,02.55,58
2024.12.09 02.55,02.55,58
2024.12.09 02.56,02.56,58
2024.12.09 02.56,02.56,57
2024.12.09 02.56,02.56,57
2024.12.09 02.56,02.56,57
2024.12.09 02.57,02.57,57
2024.12.09 02.57,02.57,68
2024.12.09 02.57,02.57,68
2024.12.09 02.57,02.57,68
2024.12.09 02.58,02.58,68
2024.12.09 02.58,02.58,54
2024.12.09 02.58,02.58,54
2024.12.09 02.58,02.58,54
2024.12.09 02.59,02.59,54
2024.12.09 02.59,02.59,56
2024.12.09 02.59,02.59,56
2024.12.09 02.59,02.59,56
2024.12.09 03.00,03.00,56
2024.12.09 03.00,03.00,51
2024.12.09 03.00,03.00,51
2024.12.09 03.00,03.00,51
2024.12.09 03.01,03.01,51
2024.12.09 03.01,03.01,53
2024.12.09 03.01,03.01,53
2024.12.09 03.01,03.01,53
2024.12.09 03.02,03.02,53
2024.12.09 03.02,03.02,61
2024.12.09 03.02,03.02,61
2024.12.09 03.02,03.02,61
2024.12.09 03.03,03.03,61
2024.12.09 03.03,03.03,52
2024.12.09 03.03,03.03,52
2024.12.09 03.03,03.03,52
2024.12.09 03.04,03.04,52
2024.12.09 03.04,03.04,52
2024.12.09 03.04,03.04,52
2024.12.09 03.04,03.04,52
2024.12.09 03.05,03.05,52
2024.12.09 03.05,03.05,52
2024.12.09 03.05,03.05,52
2024.12.09 03.05,03.05,52
2024.12.09 03.06,03.06,52
2024.12.09 03.06,03.06,54
2024.12.09 03.06,03.06,54
2024.12.09 03.06,03.06,54
2024.12.09 03.07,03.07,54
2024.12.09 03.07,03.07,54
2024.12.09 03.07,03.07,54
2024.12.09 03.07,03.07,54
2024.12.09 03.08,03.08,54
2024.12.09 03.08,03.08,53
2024.12.09 03.08,03.08,53
2024.12.09 03.08,03.08,53
2024.12.09 03.09,03.09,53
2024.12.09 03.09,03.09,56
2024.12.09 03.09,03.09,56
2024.12.09 03.09,03.09,56
2024.12.09 03.10,03.10,56
2024.12.09 03.10,03.10,51
2024.12.09 03.10,03.10,51
2024.12.09 03.10,03.10,51
2024.12.09 03.11,03.11,51
2024.12.09 03.11,03.11,53
2024.12.09 03.11,03.11,53
2024.12.09 03.11,03.11,53
2024.12.09 03.12,03.12,53
2024.12.09 03.12,03.12,59
2024.12.09 03.12,03.12,59
2024.12.09 03.12,03.12,59
